label,encoding
P155,1
P4733,2
P828,3
P495,4
P4988,5
P3113,6
P805,7
P2079,8
P1552,9
P128,10
P680,11
P1050,12
P682,13
P790,14
P3262,15
P4599,16
P463,17
P4330,18
P2597,19
P2175,20
P427,21
P2670,22
P5572,23
P1589,24
P928,25
P138,26
P4843,27
P141,28
P2152,29
P2579,30
P923,31
P1537,32
P3095,33
P8339,34
P3828,35
P3189,36
P2283,37
P3780,38
P131,39
P681,40
P702,41
P2868,42
P4000,43
P710,44
P112,45
P355,46
P3772,47
P276,48
P205,49
P2184,50
P703,51
P6440,52
P3719,53
P4545,54
P2293,55
P361,56
P1535,57
P921,58
P1582,59
P4600,60
P171,61
P4934,62
P31,63
P740,64
P807,65
P10019,66
P190,67
P910,68
P5051,69
P2414,70
P1071,71
P1924,72
P2575,73
P5136,74
P1830,75
P689,76
P2286,77
P924,78
P183,79
P3842,80
P749,81
P1605,82
P1606,83
P3490,84
P2650,85
P6530,86
P2238,87
P3261,88
P1366,89
P50,90
P461,91
P797,92
P1336,93
P7500,94
P159,95
P5132,96
P425,97
P1909,98
P6477,99
P737,100
P1057,101
P150,102
P366,103
P2360,104
P206,105
P460,106
P1269,107
P3190,108
P2239,109
P3437,110
P2289,111
P2596,112
P1376,113
P36,114
P1995,115
P156,116
P3774,117
P793,118
P636,119
P859,120
P452,121
P5642,122
P3491,123
P927,124
P2822,125
P1056,126
P129,127
P2737,128
P17,129
P279,130
P1001,131
P121,132
P3776,133
P1916,134
P780,135
P501,136
P137,137
P2975,138
P1420,139
P1672,140
P5131,141
P509,142
P2959,143
P688,144
P47,145
P3075,146
P642,147
P925,148
P1542,149
P500,150
P530,151
P360,152
P1479,153
P172,154
P3712,155
P3493,156
P1557,157
P6532,158
P2821,159
P186,160
P1703,161
P1478,162
P4774,163
P3364,164
P1034,165
P176,166
P618,167
P1889,168
P1060,169
P2789,170
P9977,171
P3094,172
P926,173
P2578,174
P3781,175
P2176,176
P1382,177
P641,178
P769,179
P101,180
P1365,181
P140,182
P9353,183
P5135,184
P4954,185
P1536,186
P706,187
P3438,188
P30,189
P2849,190
P527,191
P2341,192
P127,193
P1880,194
P189,195
